Product ID,Product Name,Product Sub-Category,Product Category,Product Base Margin
704,LX 677,Telephones and Communication,Technology,0.57
705,"Advantus Push Pins, Aluminum Head",Rubber Bands,Office Supplies,0.54
706,X-Rack™ File for Hanging Folders,Storage & Organization,Office Supplies,0.59
707,Peel & Stick Add-On Corner Pockets,Binders and Binder Accessories,Office Supplies,0.37
708,Xerox 21,Paper,Office Supplies,0.37
709,Avery 487,Labels,Office Supplies,0.38
710,"Quartet Omega® Colored Chalk, 12/Pack",Pens & Art Supplies,Office Supplies,0.38
711,Microsoft Natural Multimedia Keyboard,Computer Peripherals,Technology,0.73
712,GBC DocuBind 300 Electric Binding Machine,Binders and Binder Accessories,Office Supplies,0.37
713,Portfile® Personal File Boxes,Storage & Organization,Office Supplies,0.59
714,Staples Surge Protector 6 outlet,Appliances,Office Supplies,0.58
715,Avery 482,Labels,Office Supplies,0.38
716,Hon GuestStacker Chair,Chairs & Chairmats,Furniture,0.59
717,"Fellowes Basic 104-Key Keyboard, Platinum",Computer Peripherals,Technology,0.65
718,"Trav-L-File Heavy-Duty Shuttle II, Black",Storage & Organization,Office Supplies,0.55
719,"BOSTON® Ranger® #55 Pencil Sharpener, Black",Pens & Art Supplies,Office Supplies,0.56
720,Hewlett-Packard Deskjet 3820 Color Inkjet Printer,Office Machines,Technology,0.37
721,Avery 485,Labels,Office Supplies,0.38
722,i270,Telephones and Communication,Technology,0.55
723,Imation DVD-RAM discs,Computer Peripherals,Technology,0.43
724,Letter Size Cart,Storage & Organization,Office Supplies,0.56
725,GBC DocuBind TL200 Manual Binding Machine,Binders and Binder Accessories,Office Supplies,0.38
726,Global Commerce™ Series High-Back Swivel/Tilt Chairs,Chairs & Chairmats,Furniture,0.6
727,"Fellowes Personal Hanging Folder Files, Navy",Storage & Organization,Office Supplies,0.57
728,"Hunt BOSTON® Vista® Battery-Operated Pencil Sharpener, Black",Pens & Art Supplies,Office Supplies,0.58
729,TI 36X Solar Scientific Calculator,Office Machines,Technology,0.38
730,Eldon Simplefile® Box Office®,Storage & Organization,Office Supplies,0.57
731,Newell 308,Pens & Art Supplies,Office Supplies,0.6
732,Accessory17,Telephones and Communication,Technology,0.82
733,8890,Telephones and Communication,Technology,0.58
734,12-1/2 Diameter Round Wall Clock,Office Furnishings,Furniture,0.49
735,Regeneration Desk Collection,Office Furnishings,Furniture,0.41
736,TimeportP7382,Telephones and Communication,Technology,0.56
737,Newell 340,Pens & Art Supplies,Office Supplies,0.56
738,Xerox 1991,Paper,Office Supplies,0.39
739,T60,Telephones and Communication,Technology,0.56
740,TI 30X Scientific Calculator,Office Machines,Technology,0.36
741,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Office Furnishings,Furniture,0.47
742,"Executive Impressions 14"" Contract Wall Clock",Office Furnishings,Furniture,0.52
743,"Avery® 3 1/2"" Diskette Storage Pages, 10/Pack",Binders and Binder Accessories,Office Supplies,0.39
744,"Bevis Round Bullnose 29"" High Table Top",Tables,Furniture,0.65
745,Ibico EPK-21 Electric Binding System,Binders and Binder Accessories,Office Supplies,0.36
746,"Career Cubicle Clock, 8 1/4"", Black",Office Furnishings,Furniture,0.47
747,Hammermill Color Copier Paper (28Lb. and 96 Bright),Paper,Office Supplies,0.4
748,5170i,Telephones and Communication,Technology,0.57
749,Revere Boxed Rubber Bands by Revere,Rubber Bands,Office Supplies,0.83
750,Newell 326,Pens & Art Supplies,Office Supplies,0.56
751,Lumber Crayons,Pens & Art Supplies,Office Supplies,0.47
752,"Iris® 3-Drawer Stacking Bin, Black",Storage & Organization,Office Supplies,0.83
753,Storex DuraTech Recycled Plastic Frosted Binders,Binders and Binder Accessories,Office Supplies,0.35
754,Ultra Commercial Grade Dual Valve Door Closer,Office Furnishings,Furniture,0.53
755,Acco 6 Outlet Guardian Premium Surge Suppressor,Appliances,Office Supplies,0.58
756,Sanford Liquid Accent Highlighters,Pens & Art Supplies,Office Supplies,0.48
757,*Staples* Packaging Labels,Labels,Office Supplies,0.38
758,Bevis Steel Folding Chairs,Chairs & Chairmats,Furniture,0.57
759,Xerox 1917,Paper,Office Supplies,0.38
760,Novimex Turbo Task Chair,Chairs & Chairmats,Furniture,0.73
761,HP Office Paper (20Lb. and 87 Bright),Paper,Office Supplies,0.37
762,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Office Machines,Technology,0.36
763,Accessory15,Telephones and Communication,Technology,0.83
764,"Bevis Round Bullnose 29"" High Table Top",Tables,Furniture,0.61
765,Hunt Boston® Vacuum Mount KS Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.59
766,Desktop 3-Pocket Hot File®,Storage & Organization,Office Supplies,0.59
767,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Chairs & Chairmats,Furniture,0.58
768,"Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Paper,Office Supplies,0.37
769,Xerox 216,Paper,Office Supplies,0.37
770,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Office Furnishings,Furniture,0.79
771,Fellowes Binding Cases,Binders and Binder Accessories,Office Supplies,0.4
772,StarTAC 7760,Telephones and Communication,Technology,0.59
773,"Sanford EarthWrite® Recycled Pencils, Medium Soft, #2",Pens & Art Supplies,Office Supplies,0.57
774,Canon PC1080F Personal Copier,Copiers and Fax,Technology,0.5
775,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Appliances,Office Supplies,0.42
776,XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Binders and Binder Accessories,Office Supplies,0.35
777,"Binney & Smith inkTank™ Erasable Pocket Highlighter, Chisel Tip, Yellow",Pens & Art Supplies,Office Supplies,0.41
778,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Office Furnishings,Furniture,0.67
779,Hon Rectangular Conference Tables,Tables,Furniture,0.68
780,GBC Standard Plastic Binding Systems' Combs,Binders and Binder Accessories,Office Supplies,0.4
781,Wilson Jones Impact Binders,Binders and Binder Accessories,Office Supplies,0.36
782,Fellowes Recycled Storage Drawers,Storage & Organization,Office Supplies,0.78
783,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Office Furnishings,Furniture,0.59
784,"Boston Model 1800 Electric Pencil Sharpener, Gray",Pens & Art Supplies,Office Supplies,0.55
785,Boston 1730 StandUp Electric Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.59
786,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,Office Machines,Technology,0.52
787,Balt Solid Wood Rectangular Table,Tables,Furniture,0.75
788,Bush Advantage Collection® Round Conference Table,Tables,Furniture,0.64
789,Sanford 52201 APSCO Electric Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.59
790,Prang Colored Pencils,Pens & Art Supplies,Office Supplies,0.4
791,Economy Rollaway Files,Storage & Organization,Office Supplies,0.59
792,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Office Furnishings,Furniture,0.76
793,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Envelopes,Office Supplies,0.38
794,"DAX Value U-Channel Document Frames, Easel Back",Office Furnishings,Furniture,0.54
795,6120,Telephones and Communication,Technology,0.58
796,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Paper,Office Supplies,0.39
797,"Tenex Personal Project File with Scoop Front Design, Black",Storage & Organization,Office Supplies,0.59
798,Talkabout T8097,Telephones and Communication,Technology,0.58
799,Surelock™ Post Binders,Binders and Binder Accessories,Office Supplies,0.35
800,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.55
801,Xerox 1892,Paper,Office Supplies,0.36
802,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Tables,Furniture,0.68
803,"Memorex 80 Minute CD-R Spindle, 100/Pack",Computer Peripherals,Technology,0.44
804,Avery Heavy-Duty EZD ™ Binder With Locking Rings,Binders and Binder Accessories,Office Supplies,0.37
805,"Wirebound Service Call Books, 5 1/2"" x 4""",Paper,Office Supplies,0.37
806,"Iceberg OfficeWorks 42"" Round Tables",Tables,Furniture,0.7
807,Zoom V.92 V.44 PCI Internal Controllerless FaxModem,Computer Peripherals,Technology,0.55
808,GBC Recycled Grain Textured Covers,Binders and Binder Accessories,Office Supplies,0.37
809,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Pens & Art Supplies,Office Supplies,0.56
810,GBC ProClick™ 150 Presentation Binding System,Binders and Binder Accessories,Office Supplies,0.38
811,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Appliances,Office Supplies,0.57
812,Fellowes Neat Ideas® Storage Cubes,Storage & Organization,Office Supplies,0.81
813,Southworth Structures Collection™,Paper,Office Supplies,0.35
814,Micro Innovations 104 Keyboard,Computer Peripherals,Technology,0.64
815,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Bookcases,Furniture,0.61
816,Park Ridge™ Embossed Executive Business Envelopes,Envelopes,Office Supplies,0.38
817,Deflect-o Glass Clear Studded Chair Mats,Office Furnishings,Furniture,0.63
818,Xerox 1961,Paper,Office Supplies,0.38
819,Novimex Fabric Task Chair,Chairs & Chairmats,Furniture,0.7
820,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Appliances,Office Supplies,0.58
821,Newell 336,Pens & Art Supplies,Office Supplies,0.56
822,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Computer Peripherals,Technology,0.43
823,Wilson Jones Suede Grain Vinyl Binders,Binders and Binder Accessories,Office Supplies,0.36
824,Fellowes Officeware™ Wire Shelving,Storage & Organization,Office Supplies,0.83
825,Xerox 19,Paper,Office Supplies,0.4
826,Newell 342,Pens & Art Supplies,Office Supplies,0.56
827,EcoTones® Memo Sheets,Paper,Office Supplies,0.37
828,GBC VeloBinder Strips,Binders and Binder Accessories,Office Supplies,0.35
829,Xerox 1936,Paper,Office Supplies,0.38
830,SAFCO Arco Folding Chair,Chairs & Chairmats,Furniture,
831,StarTAC 3000,Telephones and Communication,Technology,0.59
832,6160,Telephones and Communication,Technology,0.57
833,Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Office Machines,Technology,0.57
834,Prismacolor Color Pencil Set,Pens & Art Supplies,Office Supplies,0.44
835,"Dixon Prang® Watercolor Pencils, 10-Color Set with Brush",Pens & Art Supplies,Office Supplies,0.44
836,Fuji Slim Jewel Case CD-R,Computer Peripherals,Technology,0.55
837,Belkin 6 Outlet Metallic Surge Strip,Appliances,Office Supplies,0.59
838,Xerox 1952,Paper,Office Supplies,0.38
839,Wilson Jones® Four-Pocket Poly Binders,Binders and Binder Accessories,Office Supplies,0.36
840,Xerox Blank Computer Paper,Paper,Office Supplies,0.38
841,Storex Dura Pro™ Binders,Binders and Binder Accessories,Office Supplies,0.38
842,270c,Telephones and Communication,Technology,0.59
843,Global Adaptabilities™ Conference Tables,Tables,Furniture,0.66
844,Tenex Antistatic Computer Chair Mats,Office Furnishings,Furniture,0.75
845,Xerox 1898,Paper,Office Supplies,0.37
846,"210 Trimline Phone, White",Office Machines,Technology,0.38
847,"Seth Thomas 14"" Putty-Colored Wall Clock",Office Furnishings,Furniture,0.54
848,Avery 49,Labels,Office Supplies,0.36
849,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Computer Peripherals,Technology,0.74
850,"Bevis Round Conference Table Top, X-Base",Tables,Furniture,0.74
851,"Acco PRESSTEX® Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Binders and Binder Accessories,Office Supplies,0.36
852,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Paper,Office Supplies,0.38
853,KH 688,Telephones and Communication,Technology,0.57
854,Chromcraft Rectangular Conference Tables,Tables,Furniture,0.61
855,"Hoover Replacement Belts For Soft Guard™ & Commercial Ltweight Upright Vacs, 2/Pk",Appliances,Office Supplies,0.59
856,Ibico Ibimaster 300 Manual Binding System,Binders and Binder Accessories,Office Supplies,0.4
857,Xerox 200,Paper,Office Supplies,0.37
858,DMI Eclipse Executive Suite Bookcases,Bookcases,Furniture,0.66
859,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Bookcases,Furniture,0.65
860,"Bush® Cubix Conference Tables, Fully Assembled",Tables,Furniture,0.6
861,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Pens & Art Supplies,Office Supplies,0.4
862,"Staples Vinyl Coated Paper Clips, 800/Box",Rubber Bands,Office Supplies,0.4
863,Hewlett-Packard 4.7GB DVD+R Discs,Computer Peripherals,Technology,0.49
864,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,Appliances,Office Supplies,0.57
865,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Computer Peripherals,Technology,0.49
866,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Copiers and Fax,Technology,0.5
867,Home/Office Personal File Carts,Storage & Organization,Office Supplies,0.6
868,Dixon Ticonderoga Core-Lock Colored Pencils,Pens & Art Supplies,Office Supplies,0.52
869,Space Solutions Commercial Steel Shelving,Storage & Organization,Office Supplies,0.8
870,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.59
871,Zebra Zazzle Fluorescent Highlighters,Pens & Art Supplies,Office Supplies,0.51
872,"Dana Fluorescent Magnifying Lamp, White, 36""",Office Furnishings,Furniture,0.55
873,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",Appliances,Office Supplies,0.4
874,Bagged Rubber Bands,Rubber Bands,Office Supplies,0.81
875,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",Appliances,Office Supplies,0.59
876,CF 688,Telephones and Communication,Technology,0.58
877,Steel Personal Filing/Posting Tote,Storage & Organization,Office Supplies,0.58
878,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Binders and Binder Accessories,Office Supplies,0.4
879,"Adams Telephone Message Books, 5 1/4” x 11”",Paper,Office Supplies,0.38
880,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Computer Peripherals,Technology,0.74
881,Wilson Jones Custom Binder Spines & Labels,Binders and Binder Accessories,Office Supplies,0.36
882,Xerox 1883,Paper,Office Supplies,0.39
883,Southworth 25% Cotton Premium Laser Paper and Envelopes,Paper,Office Supplies,0.37
884,"Angle-D Binders with Locking Rings, Label Holders",Binders and Binder Accessories,Office Supplies,0.38
885,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Office Machines,Technology,0.4
886,Letter Slitter,"Scissors, Rulers and Trimmers",Office Supplies,0.82
887,3390,Telephones and Communication,Technology,0.57
888,Avery 507,Labels,Office Supplies,0.39
889,Acco Smartsocket® Color-Coded Six-Outlet AC Adapter Model Surge Protectors,Appliances,Office Supplies,0.59
890,Eldon Pizzaz™ Desk Accessories,Office Furnishings,Furniture,0.41
891,"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",Paper,Office Supplies,0.38
892,"Lifetime Advantage™ Folding Chairs, 4/Carton",Chairs & Chairmats,Furniture,0.57
893,600 Series Flip,Telephones and Communication,Technology,0.57
894,"Master Caster Door Stop, Brown",Office Furnishings,Furniture,0.51
895,Belkin ErgoBoard™ Keyboard,Computer Peripherals,Technology,0.64
896,36X48 HARDFLOOR CHAIRMAT,Office Furnishings,Furniture,0.78
897,Sanford Pocket Accent® Highlighters,Pens & Art Supplies,Office Supplies,0.42
898,Xerox 1950,Paper,Office Supplies,0.36
899,Bretford CR8500 Series Meeting Room Furniture,Tables,Furniture,0.71
900,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Storage & Organization,Office Supplies,0.57
901,"Acco PRESSTEX® Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Binders and Binder Accessories,Office Supplies,0.36
902,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Chairs & Chairmats,Furniture,0.61
903,Bevis Round Conference Table Top & Single Column Base,Tables,Furniture,0.65
904,Eldon Shelf Savers™ Cubes and Bins,Storage & Organization,Office Supplies,0.83
905,TDK 4.7GB DVD-R,Computer Peripherals,Technology,0.41
906,"DAX Copper Panel Document Frame, 5 x 7 Size",Office Furnishings,Furniture,0.43
907,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Binders and Binder Accessories,Office Supplies,0.35
908,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Office Furnishings,Furniture,0.65
909,Model L Table or Wall-Mount Pencil Sharpener,Pens & Art Supplies,Office Supplies,0.57
910,"Hon Metal Bookcases, Black",Bookcases,Furniture,0.6
911,"Hewlett-Packard Business Color Inkjet 3000 [N, DTN] Series Printers",Office Machines,Technology,0.4
912,Xerox 217,Paper,Office Supplies,0.37
913,Bionaire 99.97% HEPA Air Cleaner,Appliances,Office Supplies,0.5
914,"Hewlett-Packard cp1700 [D, PS] Series Color Inkjet Printers",Office Machines,Technology,0.38
915,Xerox 1930,Paper,Office Supplies,0.36
916,Sharp AL-1530CS Digital Copier,Copiers and Fax,Technology,0.36
917,Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Chairs & Chairmats,Furniture,0.57
918,Bevis Rectangular Conference Tables,Tables,Furniture,0.69
919,"Fiskars 8"" Scissors, 2/Pack","Scissors, Rulers and Trimmers",Office Supplies,0.56
920,"Fellowes Smart Design 104-Key Enhanced Keyboard, PS/2 Adapter, Platinum",Computer Peripherals,Technology,0.68
921,Canon PC940 Copier,Copiers and Fax,Technology,0.52
922,DIXON Ticonderoga® Erasable Checking Pencils,Pens & Art Supplies,Office Supplies,0.46
923,i1000plus,Telephones and Communication,Technology,0.57
924,2190,Telephones and Communication,Technology,0.56
925,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Office Furnishings,Furniture,0.65
